id,numeric_id,name,city,name_with_city,latitude,longitude,operators,total_lines,tram_lines,bus_lines,train_lines,s_bahn_lines
de:14628:1831,33001831,Mitte,Fürstenau (Altenberg),Fürstenau (Altenberg) Mitte,50.739597,13.830965,RVSOE,1,,,,
de:14628:1832,33001832,Niederdorf,Fürstenau (Altenberg),Fürstenau (Altenberg) Niederdorf,50.744878,13.831369,RVSOE,1,,,,
de:14628:1830,33001830,Wendeplatz,Fürstenau (Altenberg),Fürstenau (Altenberg) Wendeplatz,50.733383,13.834433,RVSOE,1,,,,
de:14628:1821,33001821,Erbgericht,Fürstenwalde (Altenberg),Fürstenwalde (Altenberg) Erbgericht,50.759484,13.863906,RVSOE,1,,,,
de:14628:1820,33001820,Kratzhammer,Fürstenwalde (Altenberg),Fürstenwalde (Altenberg) Kratzhammer,50.761598,13.854025,RVSOE,1,,,,
de:14628:1822,33001822,Oberdorf,Fürstenwalde (Altenberg),Fürstenwalde (Altenberg) Oberdorf,50.75816,13.8735,RVSOE,1,,,,
de:14627:4864,33004864,Abzw Gallschütz,Gallschütz (Nossen),Gallschütz (Nossen) Abzw Gallschütz,51.117221,13.34477,VGM,4,,,,
de:14627:4871,33004871,Gallschütz,Gallschütz (Nossen),Gallschütz (Nossen) Gallschütz,51.115044,13.344977,VGM,4,,,,
de:14628:3099,33003099,Gorknitzer Straße,Gamig,Gamig Gorknitzer Straße,50.95859,13.842886,RVSOE,1,,B (Heidenau),,
de:14628:3095,33003095,Gut Gamig,Gamig,Gamig Gut Gamig,50.959902,13.842625,RVSOE,1,,B (Heidenau),,
de:14627:4684,33004684,Mittelmühle,Garsebach,Garsebach Mittelmühle,51.129597,13.437,VGM,2,,,,
de:14627:4685,33004685,Wendeplatz,Garsebach,Garsebach Wendeplatz,51.126158,13.431386,VGM,2,,,,
de:14627:4608,33004608,(SV),Gauernitz,Gauernitz (SV),51.110933,13.566375,VGM,3,,,,
de:14627:4609,33004609,Fährstelle Gauernitz,Gauernitz,Gauernitz Fährstelle Gauernitz,51.113358,13.569511,VGM,1,,,,
de:14627:4605,33004605,Fährweg,Gauernitz,Gauernitz Fährweg,51.110296,13.569151,VGM,2,,,,
de:14627:4604,33004604,Gasthof,Gauernitz,Gauernitz Gasthof,51.115078,13.559288,VGM,4,,,,
de:14627:4640,33004640,Rittergut,Gauernitz,Gauernitz Rittergut,51.114102,13.556718,VGM,3,,,,
de:14628:1022,33001022,Babisnauer Weg,Gaustritz,Gaustritz Babisnauer Weg,50.981975,13.764104,RVSOE,1,,,,
de:14625:6858,33006858,Am Leuchtturm,Geierswalde,Geierswalde Am Leuchtturm,51.491034,14.117267,RBO,2,,,,
de:14625:6859,33006859,Ortsmitte,Geierswalde,Geierswalde Ortsmitte,51.494429,14.123394,RBO,2,,,,
de:14628:1800,33001800,Bahnhof,Geising,Geising Bahnhof,50.760746,13.786256,DB Regio AG Südost|RVSOE,7,,,RB72|RE19,
de:14628:1803,33001803,Hartmannmühle,Geising,Geising Hartmannmühle,50.778397,13.792311,DB Regio AG Südost|RVSOE,5,,,RB72|RE19,
de:14628:1799,33001799,Leitenhof,Geising,Geising Leitenhof,50.755324,13.797099,RVSOE,2,,,,
de:14628:1805,33001805,Poststraße,Geising,Geising Poststraße,50.75787,13.792409,RVSOE,3,,,,
de:14628:1802,33001802,Sandermühle,Geising,Geising Sandermühle,50.769518,13.791376,RVSOE,1,,,,
de:14628:1804,33001804,Siedlung,Geising,Geising Siedlung,50.751272,13.789068,RVSOE,1,,,,
de:14628:1801,33001801,Teplitzer Straße,Geising,Geising Teplitzer Straße,50.748169,13.779061,RVSOE,1,,,,
de:14625:7046,33007046,Erbgericht,Geißmannsdorf,Geißmannsdorf Erbgericht,51.143018,14.172262,Omnibusunternehmen Gottfried Beck|RBO,4,,,,
de:14625:7044,33007044,Feuerwehr,Geißmannsdorf,Geißmannsdorf Feuerwehr,51.144455,14.165471,Omnibusunternehmen Gottfried Beck|RBO,4,,,,
de:14625:6355,33006355,Abzw Gelenau,Gelenau (Kamenz),Gelenau (Kamenz) Abzw Gelenau,51.257463,14.07404,RBO,3,,22 (Kamenz),,
de:14625:6350,33006350,Pulsnitzer Straße,Gelenau (Kamenz),Gelenau (Kamenz) Pulsnitzer Straße,51.251487,14.070124,RBO,6,,22 (Kamenz),,
de:14625:6351,33006351,Schule,Gelenau (Kamenz),Gelenau (Kamenz) Schule,51.25156,14.069297,RBO,2,,22 (Kamenz),,
de:14625:6361,33006361,Bahnhof,Gersdorf (bei Kamenz),Gersdorf (bei Kamenz) Bahnhof,51.228237,14.045627,DB Regio AG Südost|RBO,4,,,,S8
de:14625:6363,33006363,Hufenbergweg,Gersdorf (bei Kamenz),Gersdorf (bei Kamenz) Hufenbergweg,51.22188,14.062964,RBO,2,,,,
de:14625:6360,33006360,Niedergersdorfer Straße,Gersdorf (bei Kamenz),Gersdorf (bei Kamenz) Niedergersdorfer Straße,51.231056,14.051951,RBO,2,,,,
de:14625:6364,33006364,Schule,Gersdorf (bei Kamenz),Gersdorf (bei Kamenz) Schule,51.227163,14.057215,RBO,2,,,,
de:14625:6367,33006367,Viadukt,Gersdorf (bei Kamenz),Gersdorf (bei Kamenz) Viadukt,51.230966,14.04834,RBO,2,,,,
de:14628:3350,33003350,Abzweig Borna,Gersdorf (bei Pirna),Gersdorf (bei Pirna) Abzweig Borna,50.881749,13.90469,RVSOE,2,,,,
de:14628:3353,33003353,Gasthaus,Gersdorf (bei Pirna),Gersdorf (bei Pirna) Gasthaus,50.878841,13.914643,RVSOE,1,,,,
de:14628:3351,33003351,Wendeplatz,Gersdorf (bei Pirna),Gersdorf (bei Pirna) Wendeplatz,50.879544,13.907268,RVSOE,2,,,,
de:14628:1943,33001943,Abzweig Dittersdorf,Glashütte (Sachsen),Glashütte (Sachsen) Abzweig Dittersdorf,50.85284,13.791421,RVSOE,3,,,,
de:14628:1944,33001944,Abzweig Rückenhain,Glashütte (Sachsen),Glashütte (Sachsen) Abzweig Rückenhain,50.854519,13.794404,RVSOE,2,,,,
de:14628:1946,33001946,Altenberger Straße,Glashütte (Sachsen),Glashütte (Sachsen) Altenberger Straße,50.842778,13.763699,RVSOE,2,,,,
de:14628:1940,33001940,Bahnhof / Busbahnhof,Glashütte (Sachsen),Glashütte (Sachsen) Bahnhof / Busbahnhof,50.850923,13.78225,DB Regio AG Südost|RVSOE,12,,,RB72|RE19,
de:14628:1945,33001945,Berufsschule,Glashütte (Sachsen),Glashütte (Sachsen) Berufsschule,50.844593,13.772799,RVSOE,2,,,,
de:14628:1942,33001942,Dresdner Straße,Glashütte (Sachsen),Glashütte (Sachsen) Dresdner Straße,50.854003,13.785367,RVSOE,3,,,,
de:14628:1949,33001949,Folgenhang,Glashütte (Sachsen),Glashütte (Sachsen) Folgenhang,50.855636,13.765047,RVSOE,2,,,,
de:14628:1948,33001948,M-Großmann-Platz,Glashütte (Sachsen),Glashütte (Sachsen) M-Großmann-Platz,50.852279,13.772709,RVSOE,3,,,,
de:14628:1941,33001941,Sportplatz,Glashütte (Sachsen),Glashütte (Sachsen) Sportplatz,50.849953,13.76378,RVSOE,1,,,,
de:14628:1939,33001939,Stadtbad,Glashütte (Sachsen),Glashütte (Sachsen) Stadtbad,50.84549,13.756773,RVSOE,1,,,,
de:14627:5751,33005751,Am Raubschlößchen,Glaubitz,Glaubitz Am Raubschlößchen,51.322765,13.376912,VGM,1,,,,
de:14627:5750,33005750,Bahnhof,Glaubitz,Glaubitz Bahnhof,51.317617,13.365503,DB Regio AG Südost|VGM,3,,,RE50,
de:14627:5752,33005752,Dorfteich,Glaubitz,Glaubitz Dorfteich,51.324141,13.379553,VGM,5,,,,
de:14627:5755,33005755,Industriestraße,Glaubitz,Glaubitz Industriestraße,51.330422,13.368863,VGM,4,,,,
de:14627:5753,33005753,Mühle,Glaubitz,Glaubitz Mühle,51.3224,13.391348,VGM,1,,,,
de:14627:5754,33005754,Zum Heim,Glaubitz,Glaubitz Zum Heim,51.318319,13.380712,VGM,2,,,,
de:14625:6095,33006095,Waldfrieden,Glauschnitz,Glauschnitz Waldfrieden,51.26761,13.84691,RBO,1,,,,
de:14627:5979,33005979,Abzw Binnewitz/Gleina,Gleina (Stauchitz),Gleina (Stauchitz) Abzw Binnewitz/Gleina,51.234099,13.212035,VGM,2,,,,
de:14627:5977,33005977,Gleina,Gleina (Stauchitz),Gleina (Stauchitz) Gleina,51.235359,13.245614,VGM,1,,,,
de:14627:4123,33004123,Gohlis (bei Niederau),Gohlis (Niederau),Gohlis (Niederau) Gohlis (bei Niederau),51.194574,13.567444,VGM,1,,,,
de:14627:4124,33004124,Zur Buschmühle,Gohlis (Niederau),Gohlis (Niederau) Zur Buschmühle,51.189867,13.563842,VGM,1,,,,
de:14627:5660,33005660,Kirche,Gohlis (Zeithain),Gohlis (Zeithain) Kirche,51.344424,13.289865,VGM,1,,,,
de:14628:3573,33003573,Hotel Albrechtshof,Gohrisch,Gohrisch Hotel Albrechtshof,50.908141,14.109587,RVSOE,3,,,,
de:14628:3571,33003571,Parkplatz,Gohrisch,Gohrisch Parkplatz,50.910458,14.108329,RVSOE,4,,,,
de:14628:3570,33003570,Pfaffendorfer Straße,Gohrisch,Gohrisch Pfaffendorfer Straße,50.912112,14.105616,RVSOE,3,,,,
de:14628:3572,33003572,Schandauer Straße,Gohrisch,Gohrisch Schandauer Straße,50.910175,14.109398,RVSOE,3,,,,
de:14628:1023,33001023,Zur Pappel,Golberode,Golberode Zur Pappel,50.983237,13.752668,RVSOE,1,,,,
de:14627:4444,33004444,Am Gosebach,Golk (Sachs),Golk (Sachs) Am Gosebach,51.215533,13.423193,VGM,2,,,,
de:14627:4106,33004106,Neumühle,Golk (Sachs),Golk (Sachs) Neumühle,51.210705,13.428206,VGM,2,,,,
de:14627:4105,33004105,Zum Forsthaus,Golk (Sachs),Golk (Sachs) Zum Forsthaus,51.213643,13.43073,VGM,3,,,,
de:14627:5680,33005680,Goltzscha,Goltzscha,Goltzscha Goltzscha,51.27078,13.431278,VGM,1,,,,
de:14628:1008,33001008,Gombsen,Gombsen,Gombsen Gombsen,50.956621,13.776195,DVB|RVSOE,4,,162|356|86,,
de:14612:342,33000342,Gompitzer Höhe,Gompitz,Gompitz Gompitzer Höhe,51.040179,13.6325,DVB|RVSOE|SATRA,10,7,162|62|70|90|91|EV 7,,
de:14612:414,33000414,Hohlweg,Gompitz,Gompitz Hohlweg,51.043133,13.635025,SATRA,1,,91,,
de:14612:431,33000431,Kohlsdorfer Landstraße,Gompitz,Gompitz Kohlsdorfer Landstraße,51.036807,13.633345,DVB,2,,62|90,,
de:14612:341,33000341,Rudolf-Walther-Straße,Gompitz,Gompitz Rudolf-Walther-Straße,51.038891,13.637863,DVB|RVSOE|SATRA,5,7,70|91|EV 7,,
de:14612:415,33000415,Schule,Gompitz,Gompitz Schule,51.041907,13.641609,SATRA,1,,91,,
de:14628:1024,33001024,Autobahnmeisterei,Goppeln,Goppeln Autobahnmeisterei,50.994105,13.761301,DVB,1,,68,,
de:14628:1026,33001026,Golberoder Straße,Goppeln,Goppeln Golberoder Straße,50.986867,13.759271,RVSOE,1,,,,
de:14628:1020,33001020,Leubnitzer Straße,Goppeln,Goppeln Leubnitzer Straße,50.989989,13.762442,DVB|RVSOE,4,,68|88,,
de:14628:3098,33003098,Feuerwehr,Gorknitz,Gorknitz Feuerwehr,50.956966,13.833382,RVSOE,1,,B (Heidenau),,
de:14628:1835,33001835,Gottgetreu,Gottgetreu,Gottgetreu Gottgetreu,50.741461,13.855849,RVSOE,1,,,,
de:14625:6199,33006199,Neukircher Straße,Gottschdorf,Gottschdorf Neukircher Straße,51.306741,13.9683,RBO,2,,,,
de:14628:3671,33003671,Alte Schule,Goßdorf,Goßdorf Alte Schule,50.956841,14.167384,RVSOE,1,,,,
de:14628:3008,33003008,Abzweig Birkwitz-Pratzschwitz,Graupa,Graupa Abzweig Birkwitz-Pratzschwitz,50.989304,13.920123,RVSOE,1,,G/L (Pirna),,
de:14628:3005,33003005,Am Schloß,Graupa,Graupa Am Schloß,50.99934,13.924049,RVSOE,2,,G/L (Pirna)|P (Pirna),,
de:14628:3003,33003003,Bonnewitzer Straße,Graupa,Graupa Bonnewitzer Straße,51.003795,13.92934,DVB,1,,83,,
de:14628:3000,33003000,Borsbergstraße,Graupa,Graupa Borsbergstraße,50.995564,13.90734,DVB|RVSOE,3,,83|G/L (Pirna),,
de:14628:3007,33003007,Lohengrinstraße,Graupa,Graupa Lohengrinstraße,50.995807,13.93234,RVSOE,1,,G/L (Pirna),,
de:14628:3001,33003001,Tiefer Grund,Graupa,Graupa Tiefer Grund,51.000092,13.912245,DVB|RVSOE,3,,83|G/L (Pirna),,
de:14628:3002,33003002,Tschaikowskiplatz,Graupa,Graupa Tschaikowskiplatz,51.000052,13.921722,DVB|RVSOE,4,,83|G/L (Pirna)|P (Pirna),,
de:14627:4978,33004978,Abzw Ziegenhain,Graupzig,Graupzig Abzw Ziegenhain,51.144652,13.31323,VGM,5,,,,
de:14627:4958,33004958,Trafo,Graupzig,Graupzig Trafo,51.144308,13.308936,VGM,5,,,,
de:14627:4949,33004949,Ziegelei,Graupzig,Graupzig Ziegelei,51.140527,13.302037,VGM,5,,,,
de:14628:1241,33001241,Frauensteiner Straße,Grillenburg,Grillenburg Frauensteiner Straße,50.950317,13.502945,RVSOE,1,,,,
de:14628:1240,33001240,Hauptstraße,Grillenburg,Grillenburg Hauptstraße,50.953378,13.507527,RVSOE,1,,,,
de:14627:4830,33004830,Damm-Mühle,Groitzsch (Klipphausen),Groitzsch (Klipphausen) Damm-Mühle,51.061649,13.411093,VGM,5,,,,
de:14627:4831,33004831,Dorfmitte,Groitzsch (Klipphausen),Groitzsch (Klipphausen) Dorfmitte,51.064438,13.416249,VGM,5,,,,
de:14627:4832,33004832,Kreuzung,Groitzsch (Klipphausen),Groitzsch (Klipphausen) Kreuzung,51.067012,13.422879,VGM,5,,,,
de:14627:5958,33005958,Groptitz,Groptitz,Groptitz Groptitz,51.28153,13.243314,VGM,1,,B (Riesa),,
de:14627:5959,33005959,Kiesgrube,Groptitz,Groptitz Kiesgrube,51.287463,13.245111,VGM,1,,B (Riesa),,
de:14625:6967,33006967,Cafe,Groß Särchen,Groß Särchen Cafe,51.365439,14.310207,RBO,3,,,,
de:14625:6965,33006965,Koblenzer Straße,Groß Särchen,Groß Särchen Koblenzer Straße,51.37135,14.320888,RBO,4,,,,
de:14625:6966,33006966,Schule,Groß Särchen,Groß Särchen Schule,51.369926,14.312687,RBO,4,,,,
de:14627:4370,33004370,Angelsteg,Großdittmannsdorf,Großdittmannsdorf Angelsteg,51.202398,13.770796,RBO,1,,,,
de:14627:4371,33004371,Boden 1,Großdittmannsdorf,Großdittmannsdorf Boden 1,51.204346,13.764975,RBO,1,,,,
de:14627:4372,33004372,Boden 2,Großdittmannsdorf,Großdittmannsdorf Boden 2,51.207767,13.756836,RBO,1,,,,
de:14627:4373,33004373,Heidestraße,Großdittmannsdorf,Großdittmannsdorf Heidestraße,51.1966,13.771901,RBO,1,,,,
de:14627:4374,33004374,Kirche,Großdittmannsdorf,Großdittmannsdorf Kirche,51.197979,13.771829,RBO,1,,,,
de:14627:4127,33004127,Buschhaus,Großdobritz,Großdobritz Buschhaus,51.200473,13.588672,VGM,2,,,,
de:14627:4130,33004130,Fleischerei,Großdobritz,Großdobritz Fleischerei,51.212669,13.570804,VGM,2,,,,
de:14627:4131,33004131,Gasthof,Großdobritz,Großdobritz Gasthof,51.218099,13.568199,VGM,2,,,,
de:14627:4126,33004126,Zum Hohlweg,Großdobritz,Großdobritz Zum Hohlweg,51.211054,13.57172,VGM,1,,,,
de:14627:5013,33005013,Am Schacht,Großenhain,Großenhain Am Schacht,51.295867,13.516133,VGM,1,,A (Großenhain),,
de:14627:5090,33005090,Am Stadtrand,Großenhain,Großenhain Am Stadtrand,51.297052,13.500502,VGM,1,,,,
de:14627:5054,33005054,Am Südhang,Großenhain,Großenhain Am Südhang,51.294614,13.510356,VGM,3,,A (Großenhain),,
de:14627:5042,33005042,An der Bergbrauerei,Großenhain,Großenhain An der Bergbrauerei,51.284558,13.51907,VGM,5,,,,
de:14627:5016,33005016,An der Schlosserei,Großenhain,Großenhain An der Schlosserei,51.302714,13.514507,VGM,2,,,,
de:14627:5047,33005047,An der Turnhalle,Großenhain,Großenhain An der Turnhalle,51.295081,13.544951,VGM,6,,,,
de:14627:5040,33005040,Auenstraße,Großenhain,Großenhain Auenstraße,51.288429,13.522798,VGM,1,,A (Großenhain),,
de:14627:5004,33005004,Bergstraße,Großenhain,Großenhain Bergstraße,51.283384,13.530461,VGM,1,,,,
de:14627:5018,33005018,Berliner Bahnhof,Großenhain,Großenhain Berliner Bahnhof,51.295934,13.520148,,0,,,,
de:14627:5031,33005031,Bornweg,Großenhain,Großenhain Bornweg,51.295676,13.554877,VGM,6,,,,
de:14627:5021,33005021,Cottbuser Bahnhof,Großenhain,Großenhain Cottbuser Bahnhof,51.29125,13.523768,DB AG|VGM,21,,A (Großenhain),RB31|RE15|RE18,
de:14627:5015,33005015,Dr-Eichmeyer-Straße,Großenhain,Großenhain Dr-Eichmeyer-Straße,51.285502,13.54928,VGM,1,,A (Großenhain),,
de:14627:5020,33005020,Dr-Külz-Straße,Großenhain,Großenhain Dr-Külz-Straße,51.295637,13.5151,VGM,5,,A (Großenhain),,
de:14627:5019,33005019,Elsterwerdaer Straße,Großenhain,Großenhain Elsterwerdaer Straße,51.301332,13.535042,VGM,5,,,,
de:14627:5033,33005033,Erich-Weinert-Straße,Großenhain,Großenhain Erich-Weinert-Straße,51.29712,13.529221,VGM,1,,A (Großenhain),,
de:14627:5091,33005091,Feuerwehr,Großenhain,Großenhain Feuerwehr,51.293738,13.500331,VGM,3,,A (Großenhain),,
de:14627:5029,33005029,Franz-Schubert-Allee,Großenhain,Großenhain Franz-Schubert-Allee,51.29389,13.531494,VGM,17,,A (Großenhain),,
de:14627:5026,33005026,Frauenmarkt,Großenhain,Großenhain Frauenmarkt,51.291592,13.531521,VGM,1,,A (Großenhain),,
de:14627:5002,33005002,Friedhof,Großenhain,Großenhain Friedhof,51.285575,13.530883,VGM,1,,,,
de:14627:5032,33005032,Friedrich-Ebert-Straße,Großenhain,Großenhain Friedrich-Ebert-Straße,51.296182,13.559899,VGM,6,,,,
de:14627:5023,33005023,Gesundheitszentrum,Großenhain,Großenhain Gesundheitszentrum,51.295502,13.526463,VGM,1,,A (Großenhain),,
de:14627:5043,33005043,Gewerbegebiet,Großenhain,Großenhain Gewerbegebiet,51.274,13.5264,VGM,1,,A (Großenhain),,
de:14627:5095,33005095,Großraschütz Einkaufszentrum,Großenhain,Großenhain Großraschütz Einkaufszentrum,51.288222,13.495669,VGM,3,,A (Großenhain),,
de:14627:5096,33005096,Großraschütz Kleinraschützer Straße,Großenhain,Großenhain Großraschütz Kleinraschützer Straße,51.288604,13.500205,VGM,3,,A (Großenhain),,
de:14627:5098,33005098,Großraschütz Schulstraße,Großenhain,Großenhain Großraschütz Schulstraße,51.287379,13.506215,VGM,1,,,,
de:14627:5022,33005022,Herrmannstr. / LRA,Großenhain,Großenhain Herrmannstr. / LRA,51.288688,13.525089,VGM,2,,,,
de:14627:5000,33005000,Hohe Straße,Großenhain,Großenhain Hohe Straße,51.294996,13.537081,VGM,11,,,,
de:14627:5034,33005034,Johannes-R-Becher-Straße,Großenhain,Großenhain Johannes-R-Becher-Straße,51.296507,13.532042,VGM,1,,A (Großenhain),,
de:14627:5092,33005092,Kleinraschütz Mittelstraße,Großenhain,Großenhain Kleinraschütz Mittelstraße,51.29498,13.502927,VGM,2,,A (Großenhain),,
de:14627:5093,33005093,Kleinraschütz Skassaer Straße,Großenhain,Großenhain Kleinraschütz Skassaer Straße,51.295249,13.505856,VGM,3,,A (Großenhain),,
de:14627:5014,33005014,Kupferberg,Großenhain,Großenhain Kupferberg,51.283946,13.546657,VGM,2,,A (Großenhain),,
de:14627:5005,33005005,Lessingplatz,Großenhain,Großenhain Lessingplatz,51.291834,13.53462,VGM,16,,,,
de:14627:5049,33005049,M-Scheumann-Straße,Großenhain,Großenhain M-Scheumann-Straße,51.286092,13.543387,VGM,1,,A (Großenhain),,
de:14627:5007,33005007,Markusstraße,Großenhain,Großenhain Markusstraße,51.285957,13.537108,VGM,2,,A (Großenhain),,
de:14627:5001,33005001,Mozartallee,Großenhain,Großenhain Mozartallee,51.291525,13.527676,VGM,17,,A (Großenhain),,
de:14627:5003,33005003,Mülbitzer Straße,Großenhain,Großenhain Mülbitzer Straße,51.281294,13.530784,VGM,1,,,,
de:14627:5028,33005028,Parkstraße,Großenhain,Großenhain Parkstraße,51.28598,13.521666,VGM,6,,A (Großenhain),,
de:14627:5011,33005011,Pollmerallee,Großenhain,Großenhain Pollmerallee,51.294474,13.519007,VGM,1,,A (Großenhain),,
de:14627:5041,33005041,Priestewitzer Straße,Großenhain,Großenhain Priestewitzer Straße,51.282744,13.52093,VGM,1,,A (Großenhain),,
de:14627:5030,33005030,Radeburger Platz,Großenhain,Großenhain Radeburger Platz,51.294328,13.535914,VGM,7,,A (Großenhain),,
de:14627:5012,33005012,Reha-Klinik,Großenhain,Großenhain Reha-Klinik,51.285716,13.539174,VGM,2,,A (Großenhain),,
de:14627:5055,33005055,Schloss,Großenhain,Großenhain Schloss,51.290283,13.532078,VGM,1,,A (Großenhain),,
de:14627:5009,33005009,Schützenhaus,Großenhain,Großenhain Schützenhaus,51.28671,13.531817,VGM,2,,A (Großenhain),,
de:14627:5008,33005008,Sparkasse,Großenhain,Großenhain Sparkasse,51.287963,13.531602,VGM,3,,A (Großenhain),,
de:14627:5006,33005006,Stadtpark,Großenhain,Großenhain Stadtpark,51.290632,13.518468,VGM,1,,A (Großenhain),,
de:14625:6762,33006762,Alte Hauptstraße,Großerkmannsdorf,Großerkmannsdorf Alte Hauptstraße,51.090253,13.919898,RBO,1,,,,
de:14625:6759,33006759,Kleinerkmannsdorf,Großerkmannsdorf,Großerkmannsdorf Kleinerkmannsdorf,51.079362,13.927732,RBO,1,,,,
de:14625:6761,33006761,Oberdorf,Großerkmannsdorf,Großerkmannsdorf Oberdorf,51.08478,13.928971,RBO,1,,,,
de:14625:6760,33006760,Schule,Großerkmannsdorf,Großerkmannsdorf Schule,51.086619,13.926016,RBO,1,,,,
de:14625:6763,33006763,Ullersdorfer Straße,Großerkmannsdorf,Großerkmannsdorf Ullersdorfer Straße,51.090924,13.917374,RBO,1,,,,
de:14625:6121,33006121,Dresdener Straße,Großgrabe,Großgrabe Dresdener Straße,51.348537,14.015497,RBO,3,,,,
de:14625:6122,33006122,Lindengarten,Großgrabe,Großgrabe Lindengarten,51.348083,14.016764,RBO,1,,,,
de:14625:7105,33007105,Abzw Bühlau,Großharthau,Großharthau Abzw Bühlau,51.09787,14.082619,Omnibusunternehmen Gottfried Beck|RVSOE,3,,,,
de:14625:7104,33007104,Am Bahnhof,Großharthau,Großharthau Am Bahnhof,51.101694,14.087802,Omnibusunternehmen Gottfried Beck|RVSOE,3,,,,
de:14625:7101,33007101,Mitte,Großharthau,Großharthau Mitte,51.106805,14.102202,Omnibusunternehmen Gottfried Beck|RVSOE,3,,,,
de:14625:7100,33007100,Mittelweg,Großharthau,Großharthau Mittelweg,51.112394,14.1039,Omnibusunternehmen Gottfried Beck,2,,,,
de:14625:7102,33007102,Schule,Großharthau,Großharthau Schule,51.109241,14.103155,Omnibusunternehmen Gottfried Beck|RVSOE,3,,,,
de:14625:7160,33007160,Großhänchen,Großhänchen,Großhänchen Großhänchen,51.184772,14.252778,RBO|SchmidtSchwarz GmbH & CO. KG,3,,,,
de:14627:4510,33004510,Großkagen,Großkagen,Großkagen Großkagen,51.176956,13.3718,VGM,5,,,,
de:14625:6072,33006072,Gemeindeverwaltung,Großnaundorf,Großnaundorf Gemeindeverwaltung,51.203473,13.937874,RBO,1,,,,
de:14625:6071,33006071,Sandweg,Großnaundorf,Großnaundorf Sandweg,51.201796,13.949273,RBO,1,,,,
de:14628:1209,33001209,Abzweig Großopitz,Großopitz,Großopitz Abzweig Großopitz,50.997955,13.599379,RVSOE,3,,164,,
de:14628:1212,33001212,Kindergarten,Großopitz,Großopitz Kindergarten,50.997752,13.5901,RVSOE,1,,,,
de:14628:1211,33001211,Wendeplatz,Großopitz,Großopitz Wendeplatz,50.995937,13.586022,RVSOE,1,,,,
de:14625:6010,33006010,Bahnhof,Großröhrsdorf (BZ),Großröhrsdorf (BZ) Bahnhof,51.148146,14.017482,DB Regio AG Südost|RBO,3,,,,S8
de:14625:6003,33006003,Bergmannstraße,Großröhrsdorf (BZ),Großröhrsdorf (BZ) Bergmannstraße,51.144038,14.032152,RBO,2,,,,
de:14625:6023,33006023,Freiheitsstraße,Großröhrsdorf (BZ),Großröhrsdorf (BZ) Freiheitsstraße,51.141845,14.01326,RBO,1,,,,
de:14625:6022,33006022,Grundschule,Großröhrsdorf (BZ),Großröhrsdorf (BZ) Grundschule,51.143254,14.020222,Omnibusunternehmen Gottfried Beck|RBO,4,,,,
de:14625:6015,33006015,Jacobsweg,Großröhrsdorf (BZ),Großröhrsdorf (BZ) Jacobsweg,51.143491,14.050693,RBO,2,,,,
de:14625:6013,33006013,Masseneibad,Großröhrsdorf (BZ),Großröhrsdorf (BZ) Masseneibad,51.124906,14.028639,Omnibusunternehmen Gottfried Beck|RBO,2,,,,
de:14625:6024,33006024,Niederstadt,Großröhrsdorf (BZ),Großröhrsdorf (BZ) Niederstadt,51.138627,14.001501,RBO,1,,,,
de:14625:6016,33006016,Nordstraße,Großröhrsdorf (BZ),Großröhrsdorf (BZ) Nordstraße,51.142308,14.040749,RBO,2,,,,
de:14625:6011,33006011,Pulsnitzer Straße,Großröhrsdorf (BZ),Großröhrsdorf (BZ) Pulsnitzer Straße,51.147312,14.024265,Omnibusunternehmen Gottfried Beck|RBO,3,,,,
